"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Least developed countries: UN classification","LDC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3167924313965","71.5284808003331","71.5018672997048","71.4158152892386","70.7136191257107","69.9663399955151","69.7534326441435","69.573918496178","69.3665151408683","69.082485725655","68.4625328416397","67.5241157897051","66.6553209205985","65.8053493723546","64.8644874144496","63.7110871714576","63.1758326478602","62.8169139297629","62.1805147878712","61.3685727952307","60.5952670919914","59.7318143987786","59.2788446793135","58.6293941926144","58.0832499613612","57.9336061806541","57.269442696978","56.9609701393675","56.6362619159864",
"Low income","LIC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.406637016733","72.0559671318177","72.3545157075881","72.5281509554445","72.0793525454231","71.6994311743809","71.6333932433409","71.4837858002242","71.2547727449674","71.1855562109693","71.1195240884369","70.5918999045929","70.2384288414523","69.9155119451964","69.4633095705876","68.7920933907815","68.1950019564518","67.8347046974855","67.1719366524712","66.2797872858377","65.473735885798","64.7922669654216","64.4803201748603","63.8491108383982","63.4046008271404","63.4258642191794","63.1422619693701","62.8478035419778","62.5124236233477",
"Liechtenstein","LIE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8380012512207","45.0060005187988","40.6520004272461","43.9179992675781","39.5699996948242","36.476001739502","38.7109985351563","42.6640014648438","41.6969985961914","40.673999786377","39.9539985656738","38.4230003356934","37.3339996337891","36.3170013427734","35.2529983520508","34.0719985961914","33.0299987792969","33.2960014343262","33.4910011291504","33.5970001220703","32.3199996948242","30.9930000305176","29.7469997406006","28.4930000305176","28.0259990692139","26.9930000305176","26.0750007629395","25.8920001983643","25.6979999542236",
"Lower middle income","LMC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3820387237252","57.2846254336956","56.5506148546768","55.7803889522087","55.2468574991798","54.8593504002305","54.2262696458216","54.2939738382402","53.7212869636982","53.8043835248359","53.1585080264062","52.7033394769278","52.2087084508813","51.1121657930397","50.4290009727725","49.2993188572908","48.3952710289998","47.8543442317232","46.9440839432571","46.1373730220778","44.8121608500776","43.3955445291879","42.8572205009942","42.2568390934454","41.4555573845584","40.9637171814964","40.2721310109022","39.8376251612232","39.4086444810037",
"Low & middle income","LMY","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1239436250245","52.777476745102","51.7590020326154","50.8757481045161","49.8744465788938","49.01985626159","48.4915265978639","48.4395012202194","48.3952483003365","48.2917632140142","47.8533832522097","47.5145249668929","46.9236126709732","45.5969638433397","44.5091466427477","43.1620079121221","42.0485911018602","41.3538879736851","40.4951214542942","39.6317908812009","38.436635530461","37.2781131843524","36.3281488978161","35.3685444287047","34.7465922331692","34.340951182681","33.8684605815294","33.6800788125442","33.4994477359039",
"Lesotho","LSO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8290023803711","73.504997253418","73.161003112793","72.4660034179688","72.5930023193359","71.9789962768555","72.0749969482422","72.2760009765625","72.3499984741211","72.0070037841797","72.4560012817383","72.7409973144531","72.2630004882813","72.2389984130859","71.9260025024414","71.7200012207031","71.318000793457","70.9970016479492","70.0250015258789","69.2210006713867","69.0370025634766","68.088996887207","68.0719985961914","68.0999984741211","67.8079986572266","67.5589981079102","67.1470031738281","66.859001159668","66.5699996948242",
"Late-demographic dividend","LTE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8032590466448","50.1709724243617","48.6832813295489","47.4125377094614","45.7691128454692","44.4791940754689","43.9263420621439","43.8823816952504","44.1587527418147","44.0031249637871","43.5746890197211","43.1971844994503","42.3212876983132","40.5416655850179","38.8556524620391","37.0402592820573","35.4329580128858","34.4002726090843","33.29468379312","32.2589433584273","30.9260351831662","29.7396085113903","28.0870272958514","26.4610784104026","25.6604880890765","24.8906499672711","24.2084335528572","24.003454337617","23.8023007083044",
"Lithuania","LTU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4249992370605","21.3120002746582","21.2770004272461","21.1110000610352","20.9810009002686","20.8309993743896","20.6599998474121","19.556999206543","19.9890003204346","19.2409992218018","17.5729999542236","18.6410007476807","18.7129993438721","16.2840003967285","14.2709999084473","13.8330001831055","11.3249998092651","8.0649995803833","8.98400020599365","8.82999992370605","8.48600006103516","8.79699993133545","8.42300033569336","9.16600036621094","9.06900024414063","7.97599983215332","7.78399991989136","7.71000003814697","7.63700008392334",
"Luxembourg","LUX","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24799990653992","3.22099995613098","3.19899988174438","3.15499997138977","3.87199997901917","2.64499998092651","2.34100008010864","2.91899991035461","1.95299994945526","2.44400000572205","1.52900004386902","1.96899998188019","2.72199988365173","1.96099996566772","1.73599994182587","1.82799994945526","1.84500002861023","1.66499996185303","1.35500001907349","1.10300004482269","1.23199999332428","1.32500004768372","1.58599996566772","1.42599999904633","1.04499995708466","1.02600002288818","1.38900005817413","1.37600004673004","1.36300003528595",
"Latvia","LVA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8810005187988","17.82200050354","17.7320003509521","17.556999206543","17.4160003662109","17.2789993286133","21.5849990844727","19.0279998779297","17.492000579834","14.9250001907349","15.4709997177124","16.2290000915527","14.2440004348755","13.3009996414185","12.0509996414185","11.4610004425049","10.1800003051758","7.95699977874756","8.75100040435791","8.61400032043457","8.89500045776367","8.3730001449585","8.05599975585938","7.50400018692017","7.93900012969971","7.69199991226196","6.86800003051758","6.79500007629395","6.72599983215332",
"Macao SAR, China","MAC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.88800001144409","2.84400010108948","2.8050000667572","2.76900005340576","2.73499989509583","2.70499992370605","2.67600011825562","2.65400004386902","2.62700009346008","2.59400010108948","2.55999994277954","2.52600002288818","2.49499988555908","2.45499992370605","2.43400001525879","2.41400003433228","2.38100004196167","2.34800004959106","2.30800008773804","2.26699995994568","2.23499989509583","2.20700001716614","2.17899990081787","2.16000008583069","2.1489999294281","2.11999988555908","2.09599995613098","2.07100009918213","2.04699993133545",
"St. Martin (French part)","MAF","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1720008850098","46.9230003356934","46.8740005493164","46.556999206543","46.6080017089844","46.2799987792969","46.109001159668","45.75","45.4819984436035","45.1040000915527","44.5999984741211","44.382999420166","43.8950004577637","45.8269996643066","45.4770011901855","43.4020004272461","42.0970001220703","41.3530006408691","40.7330017089844","40.4020004272461","39.7799987792969","39.2200012207031","39.0999984741211","38.8110008239746","38.7019996643066","38.5190010070801","38.2929992675781","38.0929985046387","37.8619995117188",
"Monaco","MCO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0250015258789","41.1609992980957","44.1629981994629","46.5530014038086","45.2980003356934","42.8300018310547","41.5559997558594","45.6800003051758","48.9049987792969","50.8650016784668","51.0299987792969","49.6450004577637","42.9990005493164","40.4900016784668","40.6510009765625","33.6030006408691","32.7599983215332","31.056999206543","28.1700000762939","27.5209999084473","27.5270004272461","26.451000213623","28.8099994659424","30.4780006408691","34.1510009765625","33.6969985961914","32.3380012512207","32.1829986572266","32.0330009460449",
"Madagascar","MDG","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7030029296875","77.8570022583008","77.9680023193359","78.6360015869141","78.2129974365234","78.0830001831055","77.9889984130859","77.8509979248047","77.7060012817383","77.5579986572266","77.2160034179688","78.7180023193359","77.9820022583008","80.265998840332","81.9599990844727","80.3690032958984","78.427001953125","76.3290023803711","75.0220031738281","73.2119979858398","71.3489990234375","68.8730010986328","69.1620025634766","68.9059982299805","68.7890014648438","68.6029968261719","68.4250030517578","68.1689987182617","67.8789978027344",
"Maldives","MDV","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1469993591309","19.9349994659424","19.7430000305176","19.5300006866455","19.3400001525879","19.117000579834","18.9060001373291","18.7169990539551","18.5300006866455","18.3360004425049","18.2609996795654","18.0659999847412","17.7929992675781","16.996000289917","16.4669990539551","15.5120000839233","14.7519998550415","14.0830001831055","13.4219999313354","12.7510004043579","12.0970001220703","11.4849996566772","10.8620004653931","10.2790002822876","9.76000022888184","9.23600006103516","9.10900020599365","8.98799991607666","8.87600040435791",
"Middle East & North Africa","MEA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0416911304462","28.3891939894843","27.5929165684317","27.3165137744474","26.492317572481","25.9747719796263","25.5187845667397","24.845202142768","24.5215172652653","24.8001255733056","24.1632422830285","23.5989446584008","23.7907117866121","23.9373251486223","23.3055348150581","22.4523857811637","21.9572134214561","21.0684722194718","20.1038884585454","19.0288424106403","18.772597238703","18.0999153861813","17.9980135041527","17.7156908744538","17.2765460315892","17.1407148794923","17.043678990239","16.9421262146263","16.8266150961289",
"Mexico","MEX","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9360008239746","25.8969993591309","25.8439998626709","24.6849994659424","23.4780006408691","21.9260005950928","23.4090003967285","19.3269996643066","20.2210006713867","17.4050006866455","17.4599990844727","17.2959995269775","16.1060009002686","15.7530002593994","14.9160003662109","14.2530002593994","13.7919998168945","13.7360000610352","13.8050003051758","13.9209995269775","13.6879997253418","13.7229995727539","13.6529998779297","13.7720003128052","13.4309997558594","13.1040000915527","13.1180000305176","12.9919996261597","12.8680000305176",
"Marshall Islands","MHL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6430773345721","51.203705925067","50.059948810744","49.0695809704604","47.9943935081236","47.0838726673802","46.4989820252923","46.4319400099583","46.3860149377022","46.2609497580253","45.7616653480208","45.4108624540036","44.7681911888134","43.3262084303775","42.1477671181598","40.7064347645044","39.5135313713232","38.7465913687874","37.8278986617767","36.9309216048285","35.65683057421","34.4062939633779","33.3451596069729","32.300508550195","31.602442656754","31.0816178734799","30.5236022729805","30.2766319415254","30.0371409342259",
"North Macedonia","MKD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7099990844727","25.3889999389648","25.3369998931885","25.2310009002686","24.9829998016357","24.8199996948242","24.6620006561279","24.5330009460449","24.3990001678467","24.2560005187988","24.068000793457","23.9200000762939","22.0400009155273","21.4529991149902","20.7630004882813","20.1240005493164","18.25","18.4080009460449","18.5499992370605","18.6560001373291","18.7409992218018","17.3120002746582","18.7360000610352","18.4640007019043","17.8649997711182","16.6270008087158","16.2439994812012","16.1140003204346","15.9809999465942",
"Mali","MLI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7789993286133","70.7399978637695","70.9120025634766","70.0999984741211","70.2730026245117","69.9150009155273","69.7419967651367","69.2419967651367","68.9580001831055","68.9990005493164","67.9670028686523","67.9879989624023","67.0419998168945","67.2269973754883","67.1999969482422","66.8619995117188","66.8359985351563","66.7300033569336","66.6620025634766","66.4629974365234","66.4810028076172","67.2440032958984","67.0130004882813","66.7009963989258","62.265998840332","65.9800033569336","65.7160034179688","65.302001953125","64.9160003662109",
"Malta","MLT","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29900002479553","2.2739999294281","2.2409999370575","2.20799994468689","2.17700004577637","2.15599989891052","2.13100004196167","2.10500001907349","2.08200001716614","2.04399991035461","2.34500002861023","2.34200000762939","2.45900011062622","2.25600004196167","2.09500002861023","2.03299999237061","1.82000005245209","1.78699994087219","1.46099996566772","1.33700001239777","1.16499996185303","1.06400001049042","1.31599998474121","1.33800005912781","1.61800003051758","1.34899997711182","1.01499998569489","1.00499999523163","0.995000004768372",
"Myanmar","MMR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4599990844727","69.056999206543","68.8929977416992","68.6829986572266","66.8239974975586","65.1630020141602","63.3499984741211","62.7620010375977","62.234001159668","61.3310012817383","60.7750015258789","60.0359992980957","58.9700012207031","58.1879997253418","57.4189987182617","56.5730018615723","55.9589996337891","55.2569999694824","54.6049995422363","54.1150016784668","53.8349990844727","53.3129997253418","52.6969985961914","52.234001159668","51.689998626709","51.0999984741211","50.5830001831055","50.1399993896484","49.689998626709",
"Middle East & North Africa (excluding high income)","MNA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9016953180089","31.925785453788","31.0962422048795","30.8474538973265","30.2865792933653","29.6585912471906","29.1084422645122","28.3626033954375","27.9819633859407","28.4066322417934","27.7026065092353","27.1870576330621","27.4641533081376","27.6859834416337","27.1021765128098","26.2745844044328","25.8892558757226","25.102596451712","24.1389741373773","23.0268281718195","22.8870557279557","22.1800116281512","22.1344228132519","21.8089599428143","21.2695206951102","21.261120816241","21.1782507336693","21.0834270867505","20.9657901079577",
"Montenegro","MNE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6420001983643","10.4720001220703","10.2620000839233","10.168999671936","10.0699996948242","10.0319995880127","9.9350004196167","9.83899974822998","9.7189998626709","9.63500022888184","9.51700019836426","9.43099975585938","9.34799957275391","8.98900032043457","8.63000011444092","8.6560001373291","8.6540002822876","7.52799987792969","6.50400018692017","5.59100008010864","5.46999979019165","5.27600002288818","4.55600023269653","5.67600011825562","7.71999979019165","7.74300003051758","7.93499994277954","7.84800004959106","7.76300001144409",
"Mongolia","MNG","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6619987487793","44.1629981994629","44.5279998779297","44.7000007629395","46.1399993896484","46.5299987792969","48.9500007629395","49.7400016784668","49.4850006103516","48.6399993896484","48.3499984741211","44.9459991455078","46.6949996948242","40.1660003662109","39.8839988708496","38.7639999389648","41.5800018310547","40.5900001525879","40.0139999389648","33.5270004272461","33.0320014953613","35.0200004577637","29.8169994354248","27.9750003814697","28.4529991149902","30.3600006103516","28.7830009460449","28.7220001220703","28.6009998321533",
"Northern Mariana Islands","MNP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4179992675781","85.6510009765625","85.3349990844727","84.995002746582","85.0100021362305","83.8619995117188","83.2760009765625","82.5250015258789","82.0039978027344","81.6370010375977","80.8399963378906","80.5469970703125","80.4720001220703","80.0419998168945","79.3430023193359","78.9059982299805","78.3160018920898","77.7750015258789","77.2880020141602","76.5660018920898","75.7350006103516","74.8720016479492","73.9209976196289","72.9830017089844","72.1159973144531","72.0270004272461","71.9209976196289","71.6920013427734","71.3450012207031",
"Mauritania","MRT","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7190017700195","63.443000793457","63.3129997253418","63.3940010070801","62.8230018615723","62.3440017700195","62.4389991760254","62.2220001220703","61.8709983825684","61.734001159668","61.5400009155273","61.148998260498","60.7490005493164","60.3610000610352","59.8889999389648","59.5579986572266","58.8089981079102","58.9830017089844","58.4000015258789","58.3050003051758","58.4410018920898","57.6349983215332","57.3089981079102","56.1990013122559","55.431999206543","55.9599990844727","55.7140007019043","55.3629989624023","54.9809989929199",
"Mauritius","MUS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5329999923706","14.41100025177","14.0979995727539","13.793999671936","14.4899997711182","13.0430002212524","12.5349998474121","11.9020004272461","11.1979999542236","11.4270000457764","11.7399997711182","10.798999786377","12.7700004577637","10.0649995803833","10.0220003128052","9.72299957275391","9.42599964141846","9.14400005340576","9.03899955749512","8.63000011444092","7.72599983215332","7.66400003433228","7.55999994277954","7.45800018310547","7.36100006103516","7.2649998664856","7.1710000038147","7.0770001411438","6.98400020599365",
"Malawi","MWI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7030029296875","78.0920028686523","78.1399993896484","76.677001953125","76.1139984130859","75.9240036010742","75.3130035400391","75.7669982910156","75.9059982299805","76.2470016479492","76.7570037841797","76.8889999389648","76.4339981079102","76.1070022583008","75.8320007324219","75.3850021362305","74.463996887207","74.1809997558594","73.7730026245117","73.3399963378906","73.0940017700195","72.8550033569336","72.6230010986328","72.3949966430664","72.286003112793","72.1689987182617","72.0660018920898","71.9059982299805","71.6940002441406",
"Malaysia","MYS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0480003356934","21.7900009155273","21.1079998016357","20.5170001983643","19.9699993133545","19.3619995117188","17.2919998168945","18.7999992370605","18.3700008392334","18.3619995117188","15.1300001144409","14.9300003051758","14.2700004577637","14.5590000152588","14.6409997940063","14.6300001144409","14.789999961853","13.960000038147","13.5010004043579","14.2189998626709","11.5120000839233","12.7040004730225","12.9910001754761","12.2309999465942","12.4720001220703","11.3690004348755","11.2320003509521","11.0939998626709","10.9619998931885",
"North America","NAC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.84786375168465","2.80926446867859","2.67595972101879","2.82527325116576","2.79215344061966","2.75448686161394","2.65932328750673","2.60918540550989","2.49140135099629","1.7048382113503","1.57632624948491","1.60160143730154","1.55867006765831","1.51975795486441","1.48212391801323","1.45864526731473","1.36655573704748","1.39886607976551","1.41124580687632","1.45869348751321","1.48708235265445","1.42963092288214","1.35912085487725","1.39031708877198","1.44929236466358","1.49978897992748","1.44388600665088","1.43151129898339","1.4182821417099",
"Namibia","NAM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2809982299805","46.5019989013672","44.8889999389648","43.5870018005371","41.8079986572266","40.1860008239746","38.492000579834","36.0839996337891","33.5900001525879","31.2840003967285","31.1480007171631","30.9400005340576","30.4120006561279","29.9729995727539","30.3549995422363","30.757999420166","30.9950008392334","31.3999996185303","31.503999710083","31.7059993743896","29.4389991760254","27.3680000305176","31.3920001983643","29.3209991455078","24.4349994659424","20.0709991455078","19.9050006866455","19.7140007019043","19.503999710083",
"New Caledonia","NCL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.67199993133545","7.58300018310547","7.48899984359741","7.40100002288818","7.31799983978271","7.23999977111816","6.62900018692017","6.05600023269653","5.55600023269653","5.08599996566772","4.64400005340576","4.24200010299683","3.87400007247925","3.53299999237061","3.21700000762939","3.03200006484985","3.00600004196167","2.82299995422363","2.79999995231628","2.77099990844727","2.73499989509583","2.70600008964539","2.67700004577637","2.64599990844727","2.61500000953674","2.58599996566772","2.5550000667572","2.5239999294281","2.49399995803833",
"Niger","NER","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1279983520508","77.0279998779297","77.1060028076172","76.9850006103516","77.7929992675781","77.7839965820313","77.9520034790039","77.8059997558594","77.9029998779297","78.2210006713867","78.4150009155273","78.3759994506836","78.0459976196289","78.088996887207","77.9980010986328","77.8840026855469","77.9020004272461","77.7679977416992","77.7740020751953","77.6240005493164","77.5080032348633","77","76.6279983520508","76.2949981689453","76.2009963989258","76.2200012207031","76.0970001220703","75.9049987792969","75.6869964599609",
"Nigeria","NGA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9339981079102","50.1720008850098","49.685001373291","49.0270004272461","49.7270011901855","49.6279983520508","49.2319984436035","48.2179985046387","48.1510009765625","48.4360008239746","47.7000007629395","48.3310012817383","47.726001739502","45.5550003051758","44.9119987487793","43.7169990539551","42.8600006103516","42.2159996032715","41.0670013427734","40.7779998779297","40.185001373291","39.3199996948242","38.2709999084473","37.6980018615723","37.0800018310547","36.9109992980957","36.8079986572266","36.6160011291504","36.3839988708496",
"Nicaragua","NIC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2730007171631","31.2479991912842","31.2250003814697","31.2819995880127","31.2660007476807","31.2689990997314","31.1200008392334","31.0380001068115","30.875","30.8330001831055","30.7369995117188","30.6469993591309","30.5300006866455","30.3099994659424","28.8899993896484","29.1560001373291","29.6079998016357","28.1560001373291","28.6630001068115","29.7409992218018","30.867000579834","31.8059997558594","31.6180000305176","31.4370002746582","31.3150005340576","31.1800003051758","31.0909996032715","31.0009994506836","30.9120006561279",
"Netherlands","NLD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15500020980835","4.11499977111816","4.0770001411438","3.98600006103516","3.8289999961853","3.78099989891052","3.70600008964539","3.49000000953674","3.21099996566772","3.28299999237061","3.12199997901917","2.93600010871887","3.04099988937378","3.31299996376038","3.33699989318848","3.28200006484985","2.97199988365173","2.7590000629425","2.7590000629425","3.07299995422363","2.78399991989136","2.73300004005432","2.09500002861023","2.29200005531311","2.3199999332428","2.26200008392334","2.26799988746643","2.24600005149841","2.22399997711182",
"Norway","NOR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.78700017929077","5.50400018692017","5.5479998588562","5.26700019836426","5.45599985122681","5.38199996948242","5.08699989318848","4.73799991607666","4.59899997711182","4.28999996185303","4.08699989318848","3.94799995422363","3.82999992370605","3.58500003814697","3.29999995231628","3.25200009346008","2.86400008201599","2.64100003242493","2.70000004768372","2.54800009727478","2.36899995803833","2.22699999809265","2.20700001716614","2.25","2.00999999046326","2.08999991416931","2.06299996376038","2.04299998283386","2.02300000190735",
"Nepal","NPL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3330001831055","82.0910034179688","81.6669998168945","80.9789962768555","80.4020004272461","79.556999206543","78.5609970092773","77.4199981689453","76.1119995117188","75.6809997558594","75.3379974365234","75.5240020751953","75.2600021362305","74.9089965820313","74.640998840332","74.3119964599609","74.0169982910156","73.427001953125","73.1289978027344","72.870002746582","72.7249984741211","72.2649993896484","71.890998840332","71.3369979858398","71.0459976196289","71.1139984130859","70.4369964599609","70.0999984741211","69.7839965820313",
"Nauru","NRU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7639999389648","10.83899974823","10.5780000686646","10.3660001754761","9.67399978637695","9.15499973297119","8.64299964904785","8.53999996185303","9.42099952697754","8.70499992370605","9.13000011444092","8.82400035858154","8.18400001525879","7.56699991226196","7.15700006484985","7.19700002670288","7.16599988937378","6.9850001335144","6.64099979400635","6.86800003051758","6.93400001525879","6.82299995422363","6.42799997329712","6.22300004959106","6.11499977111816","6.50699996948242","6.22100019454956","6.16300010681152","6.10400009155273",
"OECD members","OED","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3611161403939","9.07358243136214","8.72419912603934","8.65102660393379","8.37700922541155","8.15058847551316","8.06208472044355","7.68511989569414","7.59402206005886","6.83810352719602","6.62639896403314","6.4369818898114","6.10651047834127","5.80705439481901","5.5955288724415","5.35962318551398","5.17100995897057","4.99373848739654","5.02007326430697","5.09793303582939","5.09294878045362","5.0420671323468","4.93124287466797","4.81911894476141","4.7362645943035","4.62997506247677","4.57735529153466","4.54901587428365","4.51668126229762",
